episode,step,time_sec,action_0,action_1,action_2,action_3,action_4,action_5,pd_target_0,pd_target_1,pd_target_2,pd_target_3,pd_target_4,pd_target_5,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5
1,60,0.8999999999999999,0.542153000831604,0.043461814522743225,-0.7301355004310608,-0.11412903666496277,0.11862841248512268,-0.4856579899787903,0.38322538137435913,-0.06927865743637085,-0.166102334856987,-0.08067306876182556,-0.016146525740623474,0.006708631291985512,15.5523099899292,-64.60163879394531,150.0,-3.720703601837158,-28.542980194091797,-79.84562683105469,0.14792674779891968,-0.27748796343803406,0.5883302688598633,0.012577411718666553,0.07970179617404938,0.296088308095932
1,61,0.9149999999999999,0.6103415489196777,0.07584700733423233,-0.7868974804878235,0.006377867888659239,0.12672577798366547,-0.4333363473415375,0.4314250349998474,-0.04638691619038582,-0.20622499287128448,0.004508249461650848,-0.010422833263874054,0.04369260370731354,40.266170501708984,48.771690368652344,-150.0,-9.557294845581055,-0.21693038940429688,-115.5814437866211,0.1562533974647522,-0.23436421155929565,0.524392306804657,0.016999730840325356,0.07586529850959778,0.3032199442386627
1,62,0.9299999999999999,0.659916341304779,0.10075946897268295,-0.8383848667144775,0.1089465469121933,0.11794599145650864,-0.37259435653686523,0.46646741032600403,-0.028777338564395905,-0.24261930584907532,0.07700978219509125,-0.016628894954919815,0.08662860095500946,16.409482955932617,-77.74616241455078,150.0,1.711559772491455,-14.177806854248047,-77.97535705566406,0.17826397716999054,-0.21465013921260834,0.5042864084243774,0.012879853136837482,0.06762069463729858,0.30655035376548767
1,63,0.945,0.6737483143806458,0.11552441865205765,-0.8804212808609009,0.18545334041118622,0.10470853000879288,-0.30274832248687744,0.47624465823173523,-0.018340611830353737,-0.2723330855369568,0.1310892552137375,-0.02598591335117817,0.13599982857704163,5.651399612426758,62.42357635498047,-150.0,21.589757919311523,0.6483860015869141,-71.38098907470703,0.19581001996994019,-0.17740599811077118,0.4403058588504791,0.01539093628525734,0.0601339153945446,0.3139742314815521
1,64,0.96,0.6400243043899536,0.12322872877120972,-0.9116085767745972,0.2263447642326355,0.08911381661891937,-0.22708922624588013,0.45240655541419983,-0.012894755229353905,-0.2943781018257141,0.15999369323253632,-0.037009164690971375,0.18948009610176086,9.657831192016602,-82.73088073730469,150.0,10.191665649414062,-9.479660034179688,-59.65143585205078,0.21671871840953827,-0.16444893181324005,0.42199569940567017,0.011971193365752697,0.0506453774869442,0.32106107473373413
1,65,0.975,0.5636289119720459,0.13212628662586212,-0.9347465634346008,0.24246448278427124,0.061602141708135605,-0.15034198760986328,0.3984058201313019,-0.006605448201298714,-0.3107333183288574,0.17138805985450745,-0.05645601823925972,0.24372951686382294,-6.454294204711914,72.57440185546875,-150.0,26.799041748046875,-0.319000244140625,-53.505680084228516,0.22626887261867523,-0.13273510336875916,0.3568671941757202,0.01877570152282715,0.03888661786913872,0.33501186966896057
1,66,0.99,0.44942042231559753,0.14812631905078888,-0.9523751735687256,0.23910504579544067,0.025036565959453583,-0.08050272613763809,0.3176766037940979,0.00470431474968791,-0.32319432497024536,0.16901341080665588,-0.08230269700288773,0.29309597611427307,1.6974382400512695,-83.21617889404297,150.0,5.886404991149902,-6.576927185058594,-50.68016815185547,0.23541998863220215,-0.12530399858951569,0.3371731638908386,0.021273581311106682,0.022179530933499336,0.34920236468315125
1,67,1.005,0.30570507049560547,0.17215098440647125,-0.9664175510406494,0.22010980546474457,-0.01659695990383625,-0.022875232622027397,0.21609018743038177,0.02168634533882141,-0.33312028646469116,0.15558646619319916,-0.11173170059919357,0.33383044600486755,-11.561751365661621,83.88516235351562,-150.0,13.616138458251953,8.064010620117188,-57.068702697753906,0.23625726997852325,-0.11460766196250916,0.31778284907341003,0.025717930868268013,0.013332102447748184,0.362111896276474
1,68,1.02,0.15856099128723145,0.16798998415470123,-0.9762182831764221,0.1862340271472931,-0.05913396179676056,0.020845402032136917,0.1120801717042923,0.01874510943889618,-0.34004801511764526,0.13164108991622925,-0.14179933071136475,0.3647347390651703,-5.722753524780273,36.84237289428711,-150.0,2.580230712890625,-28.892744064331055,-15.465700149536133,0.22647970914840698,-0.10496041178703308,0.30774393677711487,0.03399641811847687,0.01019336562603712,0.3684801161289215
1,69,1.035,0.014554225839674473,0.11703863739967346,-0.9738585948944092,0.1445908397436142,-0.08971069753170013,0.04620905965566635,0.010287776589393616,-0.017270270735025406,-0.33837997913360596,0.10220524668693542,-0.16341274976730347,0.3826632499694824,-14.772562026977539,-0.6129894256591797,-150.0,0.7408447265625,-29.00135612487793,-5.771735191345215,0.21436116099357605,-0.08678988367319107,0.2889849543571472,0.04218197613954544,0.0005850726156495512,0.3763941824436188
1,70,1.05,-0.12971428036689758,0.042919449508190155,-0.9569296836853027,0.11357437074184418,-0.10540793091058731,0.05443037301301956,-0.09168963134288788,-0.06966203451156616,-0.32641369104385376,0.08028099685907364,-0.1745084673166275,0.38847455382347107,-19.072397232055664,-30.278831481933594,-125.29505920410156,-6.026172637939453,-19.61334228515625,-20.291030883789062,0.20781132578849792,-0.06841065734624863,0.2687091827392578,0.04333469271659851,-0.005948866717517376,0.3786981701850891
1,71,1.065,-0.267034113407135,-0.042309243232011795,-0.9302505850791931,0.10121593624353409,-0.1124519407749176,0.05081353336572647,-0.18875530362129211,-0.12990663945674896,-0.30755531787872314,0.07154533267021179,-0.17948758602142334,0.3859179615974426,-46.077396392822266,-39.4327278137207,-122.94921112060547,9.756869316101074,-32.99146270751953,11.936692237854004,0.2073948234319687,-0.052588045597076416,0.25094953179359436,0.03812467306852341,-0.019446002319455147,0.39004847407341003
1,72,1.08,-0.4060240685939789,-0.1216377466917038,-0.8923022150993347,0.12074548751115799,-0.11774314194917679,0.04036149010062218,-0.28700152039527893,-0.1859806478023529,-0.280731201171875,0.08534996211528778,-0.18322771787643433,0.3785298466682434,-60.589115142822266,-56.043453216552734,-112.82887268066406,14.283214569091797,-5.09919548034668,-63.33170700073242,0.20055587589740753,-0.03638175129890442,0.22799687087535858,0.04228643700480461,-0.02647721767425537,0.38023802638053894
1,73,1.095,-0.5409039855003357,-0.17445681989192963,-0.8461681008338928,0.1638677567243576,-0.1241481751203537,0.0293422844260931,-0.38234251737594604,-0.2233162522315979,-0.24812091886997223,0.11583130061626434,-0.18775516748428345,0.3707408308982849,-59.24315643310547,-69.05318450927734,-73.36722564697266,-0.5645303726196289,-44.3491096496582,7.712340354919434,0.19885893166065216,-0.02583243139088154,0.2130618542432785,0.04270949959754944,-0.03506164252758026,0.39012178778648376
1,74,1.1099999999999999,-0.6541733145713806,-0.19680926203727722,-0.8000718355178833,0.1933867186307907,-0.1267007291316986,0.0161999873816967,-0.4624078869819641,-0.23911626636981964,-0.2155373990535736,0.13669702410697937,-0.1895594596862793,0.36145108938217163,-83.88619995117188,-58.930328369140625,-101.85400390625,17.703392028808594,-7.3116912841796875,-61.904945373535156,0.20143352448940277,-0.019347287714481354,0.2048795074224472,0.04055067151784897,-0.03851810470223427,0.3783450722694397
1,75,1.125,-0.7455612421035767,-0.19550465047359467,-0.7524654865264893,0.19002196192741394,-0.12518952786922455,-0.0019531813450157642,-0.527006208896637,-0.23819409310817719,-0.1818864494562149,0.13431861996650696,-0.18849125504493713,0.34861937165260315,-93.77252960205078,-58.74971008300781,-92.08341979980469,17.9716739654541,-42.33572006225586,7.879604339599609,0.1969016194343567,-0.013563609682023525,0.19379791617393494,0.04739009961485863,-0.04763099178671837,0.38877663016319275
1,76,1.14,-0.8166003227233887,-0.17368611693382263,-0.7049870491027832,0.14258325099945068,-0.12430018931627274,-0.026976004242897034,-0.5772207975387573,-0.22277146577835083,-0.14832596480846405,0.10078616440296173,-0.18786261975765228,0.33093178272247314,-83.14401245117188,-54.38545227050781,-70.48051452636719,-9.26533317565918,-2.076131820678711,-74.60301208496094,0.18982301652431488,-0.009069069288671017,0.18342536687850952,0.0554925799369812,-0.05289458483457565,0.38781803846359253
1,77,1.155,-0.8637805581092834,-0.13929185271263123,-0.6628616452217102,0.0493934266269207,-0.12685175240039825,-0.06262136995792389,-0.6105705499649048,-0.19845959544181824,-0.11854923516511917,0.034914158284664154,-0.18966621160507202,0.3057355582714081,-87.9076919555664,-48.59214401245117,-59.23345184326172,-10.025491714477539,-26.194717407226562,-37.46758270263672,0.18521945178508759,-0.00888755638152361,0.17667582631111145,0.05965366214513779,-0.05560663715004921,0.392147034406662
1,78,1.17,-0.8782097101211548,-0.10507708787918091,-0.6231067776679993,-0.06964807957410812,-0.13597269356250763,-0.11555378139019012,-0.6207699179649353,-0.17427460849285126,-0.09044818580150604,-0.049231331795454025,-0.19611342251300812,0.26831984519958496,-95.90947723388672,-32.25028991699219,-71.57188415527344,-13.959999084472656,-27.398988723754883,-46.218727111816406,0.18281808495521545,-0.011671468615531921,0.1745424121618271,0.06181975081562996,-0.059447020292282104,0.3968803584575653
1,79,1.185,-0.8571692109107971,-0.07228578627109528,-0.5823288559913635,-0.1933704912662506,-0.14830440282821655,-0.18724077939987183,-0.6058972477912903,-0.15109580755233765,-0.061623960733413696,-0.1366855502128601,-0.20483019948005676,0.21764729917049408,-91.95257568359375,-26.53403663635254,-65.85482788085938,-26.6447696685791,-26.5706787109375,-66.96273803710938,0.18305814266204834,-0.014564592391252518,0.17491596937179565,0.061403919011354446,-0.06100808084011078,0.4000474214553833
1,80,1.2,-0.8171552419662476,-0.035850685089826584,-0.5392687320709229,-0.3011559844017029,-0.1581011414527893,-0.26982977986335754,-0.5776130557060242,-0.12534135580062866,-0.031186580657958984,-0.212874636054039,-0.21175509691238403,0.1592685878276825,-94.50871276855469,-16.642942428588867,-66.02055358886719,-30.034839630126953,-28.97158432006836,-75.36933898925781,0.17506928741931915,-0.014369267039000988,0.1674940437078476,0.06913020461797714,-0.06724535673856735,0.40699759125709534
1,81,1.2149999999999999,-0.7543164491653442,0.0010246444726362824,-0.4969642460346222,-0.3950604200363159,-0.1680588275194168,-0.35153985023498535,-0.533194899559021,-0.09927572309970856,-0.0012832805514335632,-0.2792517840862274,-0.21879377961158752,0.10151113569736481,-68.34928894042969,-24.66934585571289,-18.405550003051758,-58.62969207763672,-20.52846908569336,-113.68069458007812,0.1528891921043396,-0.009724975563585758,0.15419122576713562,0.08780034631490707,-0.07377728074789047,0.4191162586212158
1,82,1.23,-0.6571415066719055,0.0310323778539896,-0.4608413279056549,-0.4970896244049072,-0.178268164396286,-0.4209611415863037,-0.46450600028038025,-0.07806450873613358,0.024250488728284836,-0.35137197375297546,-0.22601032257080078,0.05244012922048569,-39.91825485229492,-27.288726806640625,-1.6323089599609375,-80.77857971191406,-23.07390022277832,-144.08670043945312,0.15398962795734406,-0.014662426896393299,0.16112297773361206,0.0821334645152092,-0.06936120241880417,0.41350430250167847
1,83,1.2449999999999999,-0.5399779081344604,0.049224767833948135,-0.4180152118206024,-0.5998865962028503,-0.18793794512748718,-0.48011302947998047,-0.3816879093647003,-0.06520506739616394,0.054522495716810226,-0.42403486371040344,-0.2328454852104187,0.010628130286931992,-80.43946838378906,8.467570304870605,-78.68522644042969,-36.638999938964844,-49.38273620605469,-81.20701599121094,0.16129137575626373,-0.013918614014983177,0.16003435850143433,0.07439471781253815,-0.06302239000797272,0.4042314291000366
1,84,1.26,-0.4056844115257263,0.06062670797109604,-0.3573616147041321,-0.6734783053398132,-0.2002846896648407,-0.5356528162956238,-0.28676143288612366,-0.057145509868860245,0.09739599376916885,-0.47605377435684204,-0.24157288670539856,-0.028630606830120087,-55.26499938964844,-19.34320640563965,-3.5633697509765625,-64.33991241455078,-48.796791076660156,-104.21147918701172,0.15317358076572418,-0.011115171946585178,0.1584886759519577,0.07590092718601227,-0.05749334767460823,0.3993891775608063
1,85,1.275,-0.2667806148529053,0.07633569091558456,-0.2925790846347809,-0.7028102874755859,-0.21179908514022827,-0.5834634900093079,-0.1885761171579361,-0.04604148864746094,0.14318804442882538,-0.4967873692512512,-0.24971193075180054,-0.06242598593235016,-22.604358673095703,-12.498260498046875,-11.193525314331055,-73.7350082397461,-51.07536697387695,-125.32940673828125,0.14905211329460144,-0.009777963161468506,0.16078375279903412,0.07373098284006119,-0.05202299356460571,0.39261654019355774
1,86,1.29,-0.15333837270736694,0.09279730170965195,-0.23264767229557037,-0.6997227072715759,-0.2182081639766693,-0.6247727870941162,-0.1083885133266449,-0.034405458718538284,0.18555106222629547,-0.4946048855781555,-0.2542422413825989,-0.09162580221891403,-27.715072631835938,-11.342496871948242,5.232525825500488,-65.68634796142578,-50.36674118041992,-122.22867584228516,0.1456877738237381,-0.014349323697388172,0.1702299565076828,0.06741020083427429,-0.04598312824964523,0.3833785057067871
1,87,1.305,-0.055481452494859695,0.10376489907503128,-0.17217127978801727,-0.6768816709518433,-0.22088956832885742,-0.6673008799552917,-0.03921753168106079,-0.026652926579117775,0.2282993048429489,-0.4784594774246216,-0.2561376094818115,-0.121687151491642,-15.71194076538086,12.721789360046387,-25.513813018798828,-53.968902587890625,-55.501983642578125,-117.60871887207031,0.15684016048908234,-0.017408818006515503,0.17615634202957153,0.053392067551612854,-0.037087343633174896,0.3694213032722473
1,88,1.3199999999999998,0.04753847047686577,0.11557537317276001,-0.10716214030981064,-0.6306933164596558,-0.22177651524543762,-0.7132261991500854,0.033602967858314514,-0.018304597586393356,0.2742515504360199,-0.44581088423728943,-0.25676456093788147,-0.1541498601436615,-32.80653762817383,-3.3134050369262695,17.228084564208984,-41.73724365234375,-65.8115234375,-113.13687896728516,0.1591426134109497,-0.020816659554839134,0.19553014636039734,0.04403945058584213,-0.029362283647060394,0.35956913232803345
1,89,1.335,0.14391648769378662,0.1261129081249237,-0.03630781173706055,-0.5598886609077454,-0.21676842868328094,-0.7617425918579102,0.10172858089208603,-0.01085604727268219,0.324335515499115,-0.39576199650764465,-0.25322455167770386,-0.18844404816627502,0.789949893951416,10.513785362243652,-46.72562789916992,-44.78319549560547,-57.4898567199707,-139.11077880859375,0.1591820865869522,-0.015240894630551338,0.19216252863407135,0.03609544411301613,-0.021449757739901543,0.3503994643688202
1,90,1.3499999999999999,0.22616064548492432,0.1305493861436844,0.033447735011577606,-0.48044678568840027,-0.2013292908668518,-0.8067185878753662,0.15986354649066925,-0.00772008765488863,0.37364280223846436,-0.339607834815979,-0.2423112690448761,-0.2202357053756714,-9.033355712890625,-12.036904335021973,55.663516998291016,-35.65467834472656,-62.37217712402344,-140.8214111328125,0.1600295603275299,-0.02322627231478691,0.24414442479610443,0.03121906705200672,-0.014063389971852303,0.34257784485816956
1,91,1.365,0.30124640464782715,0.12619641423225403,0.10798913985490799,-0.4164292812347412,-0.18283186852931976,-0.839188814163208,0.21293854713439941,-0.010797019116580486,0.4263330101966858,-0.2943565249443054,-0.22923621535301208,-0.2431875467300415,13.384376525878906,30.452695846557617,-150.0,-37.158538818359375,-52.99812316894531,-150.0,0.16006557643413544,0.005317673087120056,0.18451045453548431,0.028214003890752792,-0.00547310896217823,0.3322867751121521
1,92,1.38,0.3702976405620575,0.12408631294965744,0.17356300354003906,-0.36137279868125916,-0.17135505378246307,-0.8573189973831177,0.26174798607826233,-0.012288563884794712,0.47268444299697876,-0.2554394006729126,-0.22112374007701874,-0.25600308179855347,13.76517391204834,-118.11634063720703,150.0,-32.760135650634766,-59.31875991821289,-138.17465209960938,0.15243886411190033,-0.026021718978881836,0.29029396176338196,0.03321771323680878,0.004338213708251715,0.3259257376194
1,93,1.395,0.4288521111011505,0.12602905929088593,0.20203158259391785,-0.3071085214614868,-0.17400601506233215,-0.8643077611923218,0.30313771963119507,-0.010915318503975868,0.49280768632888794,-0.21708223223686218,-0.22299759089946747,-0.26094305515289307,33.98141860961914,124.20558166503906,-150.0,-40.33939743041992,-57.485595703125,-150.0,0.15748931467533112,-0.029523875564336777,0.33116841316223145,0.03331702575087547,0.01794400066137314,0.3124934732913971
1,94,1.41,0.4567265510559082,0.11693012714385986,0.2095898538827896,-0.2658286392688751,-0.19292929768562317,-0.8637813925743103,0.32284098863601685,-0.017346970736980438,0.4981503188610077,-0.18790321052074432,-0.2363736778497696,-0.26057106256484985,1.3395328521728516,-70.1637954711914,150.0,-23.333045959472656,-82.30321502685547,-112.84481811523438,0.16897210478782654,-0.04531712085008621,0.4057747721672058,0.028861360624432564,0.026518311351537704,0.298446387052536
1,95,1.425,0.43243172764778137,0.10324772447347641,0.2121225893497467,-0.22971880435943604,-0.21806170046329498,-0.8564567565917969,0.3056679964065552,-0.02701849304139614,0.4999406039714813,-0.16237866878509521,-0.254138708114624,-0.2553935647010803,4.155096054077148,91.81697082519531,-150.0,-16.475313186645508,-67.06555938720703,-133.1016082763672,0.18186785280704498,-0.0357653833925724,0.43255308270454407,0.02438761107623577,0.037652432918548584,0.28418317437171936
1,96,1.44,0.37734565138816833,0.08887238800525665,0.20707663893699646,-0.20157413184642792,-0.23617443442344666,-0.8394553661346436,0.2667299509048462,-0.037179820239543915,0.49637383222579956,-0.1424843668937683,-0.2669418454170227,-0.2433759719133377,-6.065858840942383,-89.46434783935547,150.0,-18.123754501342773,-89.16517639160156,-110.5240478515625,0.190687358379364,-0.043125685304403305,0.49949249625205994,0.02108968235552311,0.04044192656874657,0.27439987659454346
1,97,1.4549999999999998,0.32417887449264526,0.07312679290771484,0.18569886684417725,-0.20416097342967987,-0.24164579808712006,-0.8131846785545349,0.22914856672286987,-0.04830972105264664,0.48126277327537537,-0.14431290328502655,-0.2708093225955963,-0.2248063087463379,-2.339273452758789,71.09363555908203,-150.0,-15.702803611755371,-62.502071380615234,-130.30563354492188,0.19701771438121796,-0.03322777897119522,0.5258612036705017,0.018687233328819275,0.04479409381747246,0.2648603916168213
1,98,1.47,0.2609783113002777,0.052599504590034485,0.14682146906852722,-0.23345103859901428,-0.2400570958852768,-0.7858056426048279,0.18447470664978027,-0.06281960755586624,0.45378196239471436,-0.16501682996749878,-0.26968634128570557,-0.20545326173305511,-8.137460708618164,-85.20301055908203,150.0,-21.700712203979492,-81.03427124023438,-106.20367431640625,0.1920265406370163,-0.04295600205659866,0.5920266509056091,0.021584153175354004,0.04329630732536316,0.262981653213501
1,99,1.4849999999999999,0.17852917313575745,0.026888106018304825,0.0908021479845047,-0.26495909690856934,-0.2429981678724289,-0.7643190026283264,0.12619484961032867,-0.08099392056465149,0.41418424248695374,-0.1872885525226593,-0.27176526188850403,-0.1902652382850647,6.463095664978027,66.5787353515625,-150.0,-30.649093627929688,-57.81182098388672,-141.29171752929688,0.1861518919467926,-0.03780548274517059,0.6190344095230103,0.024315260350704193,0.04481259360909462,0.2602507770061493
1,100,1.5,0.09120582044124603,-0.002130376175045967,0.015445167198777199,-0.2946198582649231,-0.2560899257659912,-0.7457180023193359,0.0644695982336998,-0.10150587558746338,0.3609175384044647,-0.20825451612472534,-0.28101927042007446,-0.17711696028709412,-6.923203468322754,-82.14042663574219,124.14595031738281,-34.40715026855469,-77.92591857910156,-115.23875427246094,0.17527255415916443,-0.046723101288080215,0.6635023355484009,0.028333451598882675,0.04253450036048889,0.2609916627407074
1,101,1.515,-0.0011490844190120697,-0.035177405923604965,-0.07137784361839294,-0.33183738589286804,-0.27470019459724426,-0.7268232703208923,-0.000812239944934845,-0.12486544251441956,0.2995459735393524,-0.23456203937530518,-0.29417410492897034,-0.16376107931137085,-1.4041633605957031,48.75200653076172,-150.0,-36.81144332885742,-62.86553955078125,-136.1686553955078,0.16495518386363983,-0.04348105192184448,0.657029390335083,0.0294940322637558,0.04556858912110329,0.258980393409729
1,102,1.53,-0.09383779019117355,-0.06150209531188011,-0.16164176166057587,-0.35795629024505615,-0.2923344373703003,-0.7112081050872803,-0.06633003056049347,-0.14347326755523682,0.23574218153953552,-0.2530243992805481,-0.30663901567459106,-0.15272337198257446,-14.702208518981934,-78.02339172363281,150.0,-36.38630294799805,-87.09663391113281,-108.23136901855469,0.15558134019374847,-0.062232740223407745,0.6940984129905701,0.0241079181432724,0.04550568014383316,0.2561795115470886
1,103,1.545,-0.15583454072475433,-0.076639823615551,-0.2510276138782501,-0.3396703004837036,-0.30798906087875366,-0.7020227313041687,-0.1101529523730278,-0.15417349338531494,0.17255903780460358,-0.24009880423545837,-0.31770461797714233,-0.1462305784225464,-18.199630737304688,66.93570709228516,-150.0,-19.130718231201172,-74.15882873535156,-113.58589935302734,0.14095915853977203,-0.06994574517011642,0.6933581233024597,0.017544027417898178,0.04486310854554176,0.25401219725608826
1,104,1.56,-0.17507457733154297,-0.083277627825737,-0.3413892090320587,-0.2661895155906677,-0.32466933131217957,-0.6987346410751343,-0.12375293672084808,-0.15886548161506653,0.10868620872497559,-0.1881582885980606,-0.3294951915740967,-0.143906369805336,-5.137565612792969,-59.571929931640625,100.85198974609375,-22.052200317382812,-77.72831726074219,-111.41897583007812,0.11919517070055008,-0.08693179488182068,0.6865969300270081,0.01273403875529766,0.035152848809957504,0.2563043236732483
1,105,1.575,-0.17093411087989807,-0.07452208548784256,-0.43098077178001404,-0.1524224430322647,-0.34135159850120544,-0.7023786902427673,-0.12082620710134506,-0.1526765525341034,0.04535767436027527,-0.1077410876750946,-0.34128719568252563,-0.1464822143316269,2.9840965270996094,56.471649169921875,-150.0,-6.224082946777344,-57.644569396972656,-132.08779907226562,0.10050032287836075,-0.0855572298169136,0.6093573570251465,0.0048100948333740234,0.02807261049747467,0.2549991309642792
1,106,1.5899999999999999,-0.1554965376853943,-0.04215611144900322,-0.5116055607795715,-0.016961446031928062,-0.35532134771347046,-0.7163977026939392,-0.10991403460502625,-0.12979839742183685,-0.011632636189460754,-0.01198934018611908,-0.3511618375778198,-0.15639162063598633,-3.862882614135742,-67.224365234375,150.0,8.496392250061035,-74.61373138427734,-107.32266235351562,0.06953133642673492,-0.09445149451494217,0.5676750540733337,0.0068685985170304775,0.014215430244803429,0.2641662359237671
1,107,1.605,-0.12635920941829681,0.014109063893556595,-0.5804188251495361,0.1358051896095276,-0.36765751242637634,-0.7326143980026245,-0.08931806683540344,-0.09002689272165298,-0.06027387082576752,0.09599503874778748,-0.35988175868988037,-0.16785457730293274,34.60118865966797,63.81492614746094,-150.0,0.652318000793457,-46.84609603881836,-150.0,0.04559799283742905,-0.08520727604627609,0.48044171929359436,0.007899350486695766,0.002690454013645649,0.2703763544559479
1,108,1.6199999999999999,-0.074080690741539,0.0869126245379448,-0.6370671987533569,0.29526716470718384,-0.38118502497673035,-0.7403601408004761,-0.05236455798149109,-0.03856509178876877,-0.10031621903181076,0.20871207118034363,-0.36944377422332764,-0.1733296662569046,7.495406150817871,-65.10655212402344,150.0,26.377197265625,-68.10914611816406,-131.01776123046875,0.028756584972143173,-0.08874070644378662,0.4327343702316284,0.005555282812565565,-0.008104192093014717,0.2751290500164032
1,109,1.635,-0.002948580775409937,0.15659135580062866,-0.6802223324775696,0.44153928756713867,-0.39763176441192627,-0.7391802072525024,-0.00208422914147377,0.010687898844480515,-0.13082079589366913,0.3121057450771332,-0.3810693025588989,-0.17249566316604614,22.902484893798828,79.5825424194336,-150.0,39.11499786376953,-56.16966247558594,-150.0,0.014100544154644012,-0.06689046323299408,0.33433425426483154,0.005994759500026703,-0.014964992180466652,0.27940016984939575
1,110,1.65,0.061155933886766434,0.2116980403661728,-0.7106084227561951,0.5669428110122681,-0.41094887256622314,-0.7255687117576599,0.04322858527302742,0.04964051395654678,-0.1522994041442871,0.40074828267097473,-0.3904826045036316,-0.1628742218017578,19.188913345336914,-80.37705993652344,150.0,44.30375289916992,-72.5550765991211,-135.14654541015625,0.0069285486824810505,-0.061921801418066025,0.2798338532447815,0.002878402592614293,-0.023962097242474556,0.2830219566822052
1,111,1.665,0.09491892904043198,0.2526001036167145,-0.7341232895851135,0.6636903882026672,-0.41605186462402344,-0.6969985365867615,0.06709424406290054,0.0785524845123291,-0.16892112791538239,0.4691351056098938,-0.3940896987915039,-0.14267918467521667,14.57421875,84.41069030761719,-150.0,63.85176467895508,-60.26813888549805,-140.96640014648438,0.0012041012523695827,-0.043574653565883636,0.2068648487329483,0.003070932114496827,-0.029416698962450027,0.2865805923938751
1,112,1.68,0.1145685538649559,0.24292472004890442,-0.7387349605560303,0.7225112915039062,-0.4036588966846466,-0.647871196269989,0.08098374307155609,0.07171335816383362,-0.1721809059381485,0.5107131600379944,-0.38532963395118713,-0.10795312374830246,22.91535186767578,14.061185836791992,-134.1399383544922,47.307979583740234,-91.48025512695312,-111.86802673339844,-0.008623214438557625,-0.024463390931487083,0.17777501046657562,0.013670802116394043,-0.02799198403954506,0.2809801995754242
1,113,1.6949999999999998,0.1279842108488083,0.16851745545864105,-0.7148030400276184,0.7537372708320618,-0.35787761211395264,-0.5794779062271118,0.09046671539545059,0.01911795884370804,-0.1552644819021225,0.5327855348587036,-0.3529687523841858,-0.05960875004529953,24.818212509155273,-29.580425262451172,-14.977226257324219,48.93928909301758,-80.01925659179688,-70.00342559814453,-0.009725979529321194,-0.010679559782147408,0.15414105355739594,0.015985770151019096,-0.026277953758835793,0.26966392993927
1,114,1.71,0.11901087313890457,0.06856371462345123,-0.6789931058883667,0.7831215858459473,-0.28269317746162415,-0.5017104148864746,0.08412383496761322,-0.051535170525312424,-0.12995192408561707,0.5535560846328735,-0.2998239994049072,-0.004638180136680603,7.039344787597656,-28.115371704101562,-37.40353775024414,67.72972106933594,-63.53577423095703,-48.49871826171875,-0.009902607649564743,-0.004403288010507822,0.13983863592147827,0.016377510502934456,-0.029287446290254593,0.264467716217041
1,115,1.7249999999999999,0.11026378720998764,-0.030704760923981667,-0.6413173079490662,0.8221957087516785,-0.19434195756912231,-0.41501396894454956,0.07794088125228882,-0.12170391529798508,-0.10332046449184418,0.5811759233474731,-0.2373722344636917,0.05664394423365593,11.359054565429688,-29.31673812866211,-37.47797393798828,67.35448455810547,-36.35300064086914,-51.882476806640625,-0.009825846180319786,-0.00263075134716928,0.13012520968914032,0.01642964407801628,-0.03549901396036148,0.2628052532672882
1,116,1.74,0.12514062225818634,-0.1165427565574646,-0.6084848046302795,0.858673095703125,-0.10462542623281479,-0.3198855221271515,0.08845669776201248,-0.18237921595573425,-0.0801125094294548,0.6069602966308594,-0.17395535111427307,0.12388626486063004,10.522214889526367,-42.0160026550293,-42.7539176940918,72.43355560302734,-20.86525535583496,-37.92451477050781,-0.019967637956142426,-2.9527402148232795e-05,0.11606470495462418,0.02683919668197632,-0.04991862550377846,0.27227869629859924
1,117,1.755,0.16114568710327148,-0.18209712207317352,-0.5981079936027527,0.8835420608520508,-0.024089626967906952,-0.21624638140201569,0.11390718072652817,-0.2287168651819229,-0.07277761399745941,0.6245391368865967,-0.11702795326709747,0.19714444875717163,35.57890701293945,-52.40404510498047,-11.594459533691406,52.5571174621582,16.059701919555664,-61.22742462158203,-0.017063312232494354,-0.007941721938550472,0.11086905747652054,0.027362486347556114,-0.06158339977264404,0.2767479419708252
1,118,1.77,0.2127799391746521,-0.22831647098064423,-0.6200737953186035,0.8981589078903198,0.03922051191329956,-0.11214923113584518,0.15040528774261475,-0.2613873779773712,-0.0883043184876442,0.6348711848258972,-0.07227665930986404,0.27072638273239136,1.4540843963623047,-29.621379852294922,-56.725284576416016,83.76836395263672,10.634438514709473,-5.420639991760254,-0.014170972630381584,-0.017008306458592415,0.1143660768866539,0.03031853958964348,-0.07231108844280243,0.2816118896007538
1,119,1.785,0.2690967619419098,-0.2593982517719269,-0.6612131595611572,0.8975347876548767,0.0868508517742157,-0.02212049812078476,0.19021330773830414,-0.28335779905319214,-0.11738397181034088,0.6344299912452698,-0.03860875964164734,0.3343639373779297,25.811613082885742,-38.842899322509766,-77.31856536865234,61.38751220703125,29.937152862548828,-8.60070514678955,-0.016675330698490143,-0.023955686017870903,0.11495215445756912,0.03509831801056862,-0.08538966625928879,0.2901996076107025
