episode,step,time_sec,action_0,action_1,action_2,action_3,action_4,action_5,pd_target_0,pd_target_1,pd_target_2,pd_target_3,pd_target_4,pd_target_5,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5
1,59,0.885,0.12919706106185913,-0.12660464644432068,-0.5730386972427368,0.5063099265098572,0.21533317863941193,0.14663207530975342,0.09132403135299683,-0.18949154019355774,-0.05505715310573578,0.35788941383361816,0.052210040390491486,0.45364809036254883,10.321231842041016,-44.084068298339844,-131.30746459960938,18.793657302856445,8.908344268798828,1.0567703247070312,0.07588916271924973,-0.011017885990440845,0.4387390613555908,0.042176757007837296,-0.03869693726301193,0.39160627126693726
1,60,0.8999999999999999,0.23157988488674164,-0.20028743147850037,-0.6435024738311768,0.5121007561683655,0.25522083044052124,0.322801798582077,0.16369418799877167,-0.24157482385635376,-0.10486504435539246,0.3619827330112457,0.08040496706962585,0.5781751275062561,7.904552459716797,-54.95725631713867,-150.0,23.203960418701172,-5.972707748413086,56.046573638916016,0.07043604552745819,-0.006256681401282549,0.43317079544067383,0.06280707567930222,-0.03652133047580719,0.44169920682907104
1,61,0.9149999999999999,0.2871762216091156,-0.2929392158985138,-0.677615225315094,0.38292768597602844,0.2911529839038849,0.47719767689704895,0.20299293100833893,-0.30706650018692017,-0.1289779543876648,0.2706756591796875,0.10580389201641083,0.6873111128807068,28.142108917236328,-68.39579010009766,-144.66676330566406,-9.411703109741211,40.95537567138672,-150.0,0.06991136819124222,-0.0028534720186144114,0.4277997314929962,0.0798216387629509,-0.002256695879623294,0.38081786036491394
1,62,0.9299999999999999,0.34263134002685547,-0.34928014874458313,-0.6919851899147034,0.24828588962554932,0.32950854301452637,0.5854198336601257,0.2421918362379074,-0.3468915522098541,-0.1391354352235794,0.1755029708147049,0.13291583955287933,0.7638088464736938,16.612756729125977,-79.64067077636719,-150.0,-5.4193010330200195,-79.49524688720703,150.0,0.07625079154968262,-0.006346916779875755,0.4296054244041443,0.08323610574007034,0.00559445284307003,0.36630311608314514
1,63,0.945,0.3558221459388733,-0.3806001842021942,-0.6800200343132019,0.1753348708152771,0.3901877999305725,0.6564030647277832,0.25151586532592773,-0.3690303862094879,-0.13067777454853058,0.12393692135810852,0.17580746114253998,0.8139839172363281,9.687649726867676,-65.81592559814453,-150.0,8.7018461227417,81.84843444824219,-127.35164642333984,0.08207036554813385,-0.006636632140725851,0.43037399649620056,0.08709367364645004,0.02920123189687729,0.3265819847583771
1,64,0.96,0.27235525846481323,-0.4012388586997986,-0.6334097385406494,0.14089752733707428,0.4604650139808655,0.7091718912124634,0.19251661002635956,-0.3836190104484558,-0.09773090481758118,0.0995946004986763,0.2254835069179535,0.8512840270996094,7.850345134735107,-85.02799987792969,-146.8316192626953,-8.831178665161133,-59.8146858215332,150.0,0.08475442975759506,-0.008741762489080429,0.43088629841804504,0.090442955493927,0.0373392254114151,0.3415603041648865
1,65,0.975,0.11692983657121658,-0.38650986552238464,-0.5644047260284424,0.14516626298427582,0.5187265872955322,0.7271430492401123,0.08265283703804016,-0.373207688331604,-0.04895417392253876,0.10261199623346329,0.2666661739349365,0.8639870882034302,-3.3464529514312744,-70.04090118408203,-149.2634735107422,2.1197681427001953,90.42080688476562,-150.0,0.08222246915102005,-0.00667392136529088,0.4265432357788086,0.09768859297037125,0.06971149146556854,0.30693352222442627
1,66,0.99,-0.08044752478599548,-0.32376930117607117,-0.49007511138916016,0.14899149537086487,0.5567220449447632,0.6672048568725586,-0.05686500668525696,-0.32885900139808655,0.003586355596780777,0.10531589388847351,0.2935236096382141,0.8216192722320557,-12.054421424865723,-76.15348815917969,-103.55532836914062,-11.953191757202148,-76.42839813232422,150.0,0.07627356052398682,-0.009795857593417168,0.42334893345832825,0.10390938818454742,0.08316252380609512,0.31485989689826965
1,67,1.005,-0.2633324861526489,-0.22216440737247467,-0.43762317299842834,0.14374324679374695,0.5626984238624573,0.5179401636123657,-0.18613877892494202,-0.25703874230384827,0.04066244140267372,0.10160611569881439,0.29774805903434753,0.7161102890968323,-22.765947341918945,-42.37098693847656,-113.3848876953125,-4.3503265380859375,85.08692169189453,-150.0,0.0732605904340744,-0.012349837459623814,0.4218907058238983,0.1044134646654129,0.11973269283771515,0.273862361907959
1,68,1.02,-0.35819628834724426,-0.1135348230600357,-0.42151424288749695,0.1395462304353714,0.5183318257331848,0.303282231092453,-0.25319406390190125,-0.1802530288696289,0.052049167454242706,0.09863942861557007,0.2663871645927429,0.5643775463104248,-38.80142593383789,-33.907020568847656,-103.73494720458984,1.9070765972137451,-99.69346618652344,150.0,0.0722004845738411,-0.016485825181007385,0.42426714301109314,0.0993158295750618,0.1325371265411377,0.2803077697753906
1,69,1.035,-0.40128394961357117,-0.027282655239105225,-0.41213035583496094,0.1183360368013382,0.42641955614089966,0.04667903482913971,-0.2836509346961975,-0.1192849725484848,0.058682240545749664,0.08364681899547577,0.2014181911945343,0.38299545645713806,-43.930419921875,-10.766996383666992,-128.07284545898438,10.791117668151855,63.05915069580078,-150.0,0.06963062286376953,-0.014778590761125088,0.42453521490097046,0.09614823013544083,0.15760774910449982,0.2473595291376114
1,70,1.05,-0.45278722047805786,0.014686436392366886,-0.39007067680358887,0.09217657148838043,0.2993972897529602,-0.22056736052036285,-0.3200564384460449,-0.08961877226829529,0.07427531480789185,0.06515578180551529,0.11163145303726196,0.1940901279449463,-41.62169647216797,-21.590940475463867,-96.19300842285156,-3.8987131118774414,-111.73221588134766,150.0,0.06502032279968262,-0.01726703904569149,0.42490196228027344,0.0926249772310257,0.1518983095884323,0.26873263716697693
1,71,1.065,-0.5120875835418701,0.000865800364408642,-0.3682187497615814,0.05522053688764572,0.14055681228637695,-0.4642787277698517,-0.3619734048843384,-0.0993880033493042,0.08972153067588806,0.03903310000896454,-0.0006462559103965759,0.02182072401046753,-48.20039367675781,-6.384635925292969,-113.1401596069336,5.1962571144104,46.62940216064453,-150.0,0.06673981249332428,-0.018512148410081863,0.42782703042030334,0.0813426598906517,0.15610074996948242,0.25286781787872314
1,72,1.08,-0.585310161113739,-0.04131222516298294,-0.3359057307243347,0.060958731919527054,-0.04166804626584053,-0.667017936706543,-0.4137313961982727,-0.12920188903808594,0.11256223917007446,0.04308919236063957,-0.1294534057378769,-0.12148718535900116,-64.04825592041016,-23.837575912475586,-101.33111572265625,12.801151275634766,-125.48275756835938,150.0,0.06352657079696655,-0.0250418558716774,0.43017444014549255,0.07492668926715851,0.1204640120267868,0.29714834690093994
1,73,1.095,-0.6744986176490784,-0.06160735338926315,-0.2840430438518524,0.10776425153017044,-0.21802935004234314,-0.8219713568687439,-0.47677499055862427,-0.1435476690530777,0.14922182261943817,0.0761740654706955,-0.25411584973335266,-0.23101727664470673,-58.97378158569336,-6.578737258911133,-99.74269104003906,8.112513542175293,58.78175354003906,-150.0,0.06278294324874878,-0.030595185235142708,0.43418553471565247,0.06768089532852173,0.09224522858858109,0.30515146255493164
1,74,1.1099999999999999,-0.7440418601036072,-0.05247266963124275,-0.22444795072078705,0.08132993429899216,-0.35410329699516296,-0.930465042591095,-0.525932252407074,-0.1370907425880432,0.19134710729122162,0.05748874694108963,-0.3503008484840393,-0.30770692229270935,-75.2796630859375,-14.466357231140137,-84.67424011230469,11.140548706054688,-107.43106842041016,103.04499816894531,0.06687245517969131,-0.041217755526304245,0.44348591566085815,0.0563456155359745,0.04698437079787254,0.31893664598464966
1,75,1.125,-0.7752284407615662,-0.02361391671001911,-0.15391705930233002,-0.04351712390780449,-0.4393896162509918,-0.9738218188285828,-0.5479767322540283,-0.1166916936635971,0.2412024438381195,-0.030760444700717926,-0.4105861783027649,-0.33835405111312866,-83.0699234008789,8.392711639404297,-100.48014831542969,9.144482612609863,34.84508514404297,-150.0,0.06855329871177673,-0.047642242163419724,0.44948601722717285,0.05141860246658325,0.02038864977657795,0.32113829255104065
1,76,1.14,-0.7585996389389038,0.02784862369298935,-0.0741686075925827,-0.2201913446187973,-0.47616612911224365,-0.915014922618866,-0.536222517490387,-0.08031497150659561,0.2975732982158661,-0.15564410388469696,-0.43658196926116943,-0.2967858910560608,-75.08234405517578,-6.286588668823242,-52.07613754272461,-22.635047912597656,-101.56266021728516,-150.0,0.07419849932193756,-0.05321416258811951,0.4532361924648285,0.045653607696294785,0.02196257747709751,0.31520727276802063
1,77,1.155,-0.6918095350265503,0.09526167809963226,0.001102401060052216,-0.38770875334739685,-0.4568128287792206,-0.7654099464416504,-0.48901137709617615,-0.032663494348526,0.3507792353630066,-0.2740551829338074,-0.4229019284248352,-0.1910364031791687,-78.10284423828125,12.26965618133545,-45.81100082397461,-28.196815490722656,-99.64537811279297,-126.02386474609375,0.08225345611572266,-0.05897846817970276,0.4581834375858307,0.037484392523765564,0.02586408331990242,0.3068050444126129
1,78,1.17,-0.586083710193634,0.14833559095859528,0.054493993520736694,-0.5086337327957153,-0.3967238664627075,-0.5791534185409546,-0.41427820920944214,0.004852239042520523,0.3885195255279541,-0.35953202843666077,-0.3804275393486023,-0.059379398822784424,-73.08978271484375,21.68291664123535,-41.87620544433594,-34.650787353515625,-95.84349822998047,-80.756591796875,0.09298589080572128,-0.06724393367767334,0.4665898084640503,0.026739120483398438,0.02784505859017372,0.2982730269432068
1,79,1.185,-0.44814133644104004,0.16633526980876923,0.05214483290910721,-0.5558311343193054,-0.3270852267742157,-0.409646213054657,-0.3167724609375,0.017575455829501152,0.3868589997291565,-0.39289391040802,-0.331202894449234,0.06043820083141327,-65.09674835205078,32.92003631591797,-54.941551208496094,-35.30023193359375,-80.06747436523438,-45.970428466796875,0.10710322111845016,-0.07728089392185211,0.4791682958602905,0.012155142612755299,0.027736661955714226,0.292245090007782
1,80,1.2,-0.31560230255126953,0.1685570627450943,-0.012592635117471218,-0.4658713936805725,-0.2667042315006256,-0.2993718683719635,-0.2230861335992813,0.01914595067501068,0.3410987854003906,-0.32930511236190796,-0.2885220944881439,0.13838651776313782,-60.316017150878906,40.8399772644043,-83.24098205566406,-19.826725006103516,-63.880760192871094,-33.286834716796875,0.11541976034641266,-0.08468049764633179,0.48821577429771423,0.002546408213675022,0.021004127338528633,0.2938176095485687
1,81,1.2149999999999999,-0.1690104752779007,0.15389452874660492,-0.10677581280469894,-0.30543649196624756,-0.2369074523448944,-0.25670063495635986,-0.11946646869182587,0.008781623095273972,0.27452462911605835,-0.21590034663677216,-0.2674599885940552,0.16854903101921082,-35.48064422607422,30.791893005371094,-86.6497802734375,-16.73973846435547,-46.67295837402344,-45.0369758605957,0.11040335148572922,-0.08689913898706436,0.4874104857444763,0.007220734376460314,0.015195914544165134,0.301374614238739
1,82,1.23,0.00369430985301733,0.10124512761831284,-0.17491985857486725,-0.23295608162879944,-0.23381556570529938,-0.2671715319156647,0.0026113539934158325,-0.02843404933810234,0.22635644674301147,-0.16466696560382843,-0.2652744650840759,0.1611475944519043,-1.009202003479004,15.486358642578125,-70.87701416015625,-32.60417938232422,-49.93622970581055,-63.49494934082031,0.11342374980449677,-0.09222596138715744,0.48987454175949097,0.004228826612234116,0.01270321849733591,0.30121803283691406
1,83,1.2449999999999999,0.1288978010416031,0.025248777121305466,-0.1661977618932724,-0.24949930608272552,-0.2454557716846466,-0.32687708735466003,0.09111249446868896,-0.08215269446372986,0.23252172768115997,-0.17636068165302277,-0.2735024392604828,0.11894422769546509,-14.862266540527344,15.217381477355957,-93.44287109375,-9.62829303741455,-61.38792037963867,-40.5172119140625,0.12336459755897522,-0.09953131526708603,0.4956250488758087,-0.005679471883922815,0.009958583861589432,0.2965448796749115
1,84,1.26,0.21008716523647308,-0.017490968108177185,-0.07789827138185501,-0.23433390259742737,-0.26886844635009766,-0.42651018500328064,0.14850187301635742,-0.11236363649368286,0.2949369549751282,-0.16564089059829712,-0.2900518774986267,0.04851773381233215,-12.104825019836426,10.732637405395508,-81.98436737060547,-4.254175186157227,-58.46907043457031,-56.455265045166016,0.12925417721271515,-0.10413756966590881,0.4984455704689026,-0.011379696428775787,0.006517360452562571,0.2939227819442749
1,85,1.275,0.25952908396720886,0.007285230327397585,0.07048570364713669,-0.11720430105924606,-0.2801654040813446,-0.5306764245033264,0.18345031142234802,-0.09485037624835968,0.399823397397995,-0.08284684270620346,-0.29803723096847534,-0.025113016366958618,2.0703277587890625,6.92293643951416,-36.60662841796875,-4.316793918609619,-60.635826110839844,-87.73766326904297,0.13628733158111572,-0.10919743031263351,0.5018209218978882,-0.018159475177526474,0.002587562659755349,0.29048794507980347
1,86,1.29,0.2158651202917099,0.06771529465913773,0.25578737258911133,0.020322013646364212,-0.2678735852241516,-0.6131964921951294,0.15258607268333435,-0.052134886384010315,0.5308054089546204,0.014364786446094513,-0.28934866189956665,-0.08344303071498871,-7.760917663574219,21.56751823425293,-5.788052558898926,13.409929275512695,-53.64668273925781,-98.20651245117188,0.1403128206729889,-0.11309707164764404,0.5034088492393494,-0.022016746923327446,-0.0013517203042283654,0.2895887494087219
1,87,1.305,0.13438016176223755,0.13866059482097626,0.44747892022132874,0.08267196267843246,-0.25857222080230713,-0.66305011510849,0.09498775005340576,-0.001986619085073471,0.6663041710853577,0.058437369763851166,-0.2827739119529724,-0.11868247389793396,-9.398306846618652,28.232433319091797,41.28282928466797,13.275047302246094,-54.230342864990234,-119.87754821777344,0.13872046768665314,-0.1151091679930687,0.5341785550117493,-0.023653516545891762,-0.003578259376809001,0.28976917266845703
1,88,1.3199999999999998,0.13925820589065552,0.2277676910161972,0.6215589642524719,0.1128976047039032,-0.2769838571548462,-0.6646925806999207,0.09843583405017853,0.06099947541952133,0.7893540859222412,0.07980261743068695,-0.29578831791877747,-0.11984346807003021,2.5409083366394043,37.94422149658203,-65.88077545166016,13.223823547363281,-56.71647644042969,-123.08961486816406,0.13416346907615662,-0.09314219653606415,0.5194410085678101,-0.023757977411150932,-0.004954029340296984,0.28836700320243835
1,89,1.335,0.21666505932807922,0.3119840919971466,0.7649762034416199,0.17205145955085754,-0.3001522421836853,-0.6360964179039001,0.1531515121459961,0.12052854895591736,0.8907297849655151,0.12161602079868317,-0.3121650815010071,-0.09963001310825348,8.038856506347656,-21.205615997314453,150.0,17.268356323242188,-64.42765045166016,-107.96601104736328,0.12790343165397644,-0.08936713635921478,0.5909188985824585,-0.02367454394698143,-0.010259179398417473,0.2902352511882782
1,90,1.3499999999999999,0.30663785338401794,0.36065760254859924,0.8446786403656006,0.22264543175697327,-0.3081388771533966,-0.6055753827095032,0.21674954891204834,0.15493379533290863,0.9470680356025696,0.15737879276275635,-0.3178105056285858,-0.0780559852719307,23.146181106567383,81.67894744873047,-150.0,20.33138656616211,-50.56208801269531,-124.49591827392578,0.12641796469688416,-0.05409642681479454,0.6120176911354065,-0.022908944636583328,-0.011220788583159447,0.29122620820999146
1,91,1.365,0.41153690218925476,0.3873840868473053,0.8191731572151184,0.17180907726287842,-0.30086708068847656,-0.5757498145103455,0.29089832305908203,0.17382563650608063,0.9290392994880676,0.1214446872472763,-0.31267037987709045,-0.056973543018102646,15.597373962402344,-71.3543701171875,150.0,16.230560302734375,-67.63468170166016,-98.14100646972656,0.12275911122560501,-0.030771922320127487,0.6663807034492493,-0.016501029953360558,-0.02023775316774845,0.30014824867248535
1,92,1.38,0.5077096819877625,0.4142508804798126,0.6880823969841003,0.030532123520970345,-0.2753317356109619,-0.5401915907859802,0.35887885093688965,0.19281665980815887,0.8363767266273499,0.02158188819885254,-0.2946205139160156,-0.03183893859386444,40.626468658447266,54.890438079833984,-150.0,-9.808215141296387,-36.02690505981445,-144.53964233398438,0.1292588859796524,0.00739221042022109,0.681456446647644,-0.010733897797763348,-0.02330092154443264,0.3084164261817932
1,93,1.395,0.5299140810966492,0.4357115626335144,0.46840012073516846,-0.12893721461296082,-0.24543491005897522,-0.4989268481731415,0.374574214220047,0.20798632502555847,0.6810925006866455,-0.09114035218954086,-0.2734876871109009,-0.002670586109161377,7.407075881958008,-69.39125061035156,150.0,-13.566022872924805,-52.04909133911133,-102.7620849609375,0.1350942850112915,0.023753367364406586,0.7302283644676208,-0.0006718686781823635,-0.03608829155564308,0.3210099935531616
1,94,1.41,0.4391307830810547,0.44675418734550476,0.1861790418624878,-0.29502370953559875,-0.21923133730888367,-0.47658830881118774,0.3104032874107361,0.21579191088676453,0.48160219192504883,-0.20853997766971588,-0.25496548414230347,0.013119619339704514,22.420469284057617,61.99615478515625,-150.0,-44.73991775512695,-17.81509017944336,-144.87954711914062,0.14996467530727386,0.05706604942679405,0.7397597432136536,0.005596710368990898,-0.03992908447980881,0.3286393880844116
1,95,1.425,0.24263878166675568,0.43790093064308167,-0.10561446845531464,-0.4160289466381073,-0.20191419124603271,-0.48022884130477905,0.17151126265525818,0.2095339000225067,0.2753455340862274,-0.29407355189323425,-0.2427247166633606,0.010546266101300716,-28.976276397705078,-73.7154541015625,101.04678344726562,-38.52056884765625,-42.079280853271484,-97.18445587158203,0.15198588371276855,0.0812394991517067,0.7422903776168823,0.018312886357307434,-0.05098836123943329,0.33957481384277344
1,96,1.44,0.04455481842160225,0.39326348900794983,-0.3644748628139496,-0.4583576023578644,-0.18691489100456238,-0.4686858654022217,0.03149394690990448,0.17798155546188354,0.09236791729927063,-0.3239939212799072,-0.23212234675884247,0.01870550960302353,4.237103462219238,16.548095703125,-150.0,-69.5724105834961,-13.013372421264648,-147.2107391357422,0.1542596071958542,0.11273514479398727,0.6841371059417725,0.025959786027669907,-0.05552737042307854,0.34363964200019836
1,97,1.4549999999999998,-0.02250388078391552,0.3250562846660614,-0.5811932682991028,-0.4993939995765686,-0.16792842745780945,-0.4138849675655365,-0.015907056629657745,0.1297687292098999,-0.06082125008106232,-0.35300084948539734,-0.21870160102844238,0.05744197964668274,-32.41366958618164,-83.8307876586914,150.0,-48.16463088989258,-30.89834976196289,-80.04979705810547,0.1378139853477478,0.11371471732854843,0.6687523126602173,0.041687481105327606,-0.06814199686050415,0.3536490499973297
1,98,1.47,-0.006742062978446484,0.25656673312187195,-0.7550608515739441,-0.5702720284461975,-0.1680789738893509,-0.3441658914089203,-0.00476568378508091,0.08135632425546646,-0.18372105062007904,-0.4031015634536743,-0.21880801022052765,0.10672348737716675,26.438322067260742,45.01863479614258,-150.0,-85.52871704101562,-3.232931137084961,-124.03916931152344,0.12750846147537231,0.12390221655368805,0.6186230778694153,0.05068840831518173,-0.07387121021747589,0.35713863372802734
1,99,1.4849999999999999,-0.02227824181318283,0.2109699696302414,-0.8830862045288086,-0.6060675978660583,-0.19821080565452576,-0.29433566331863403,-0.015747562050819397,0.04912586510181427,-0.27421677112579346,-0.42840397357940674,-0.2401069551706314,0.14194639027118683,-17.20210075378418,-81.2624282836914,141.80357360839844,-62.18415832519531,-29.938636779785156,-56.132198333740234,0.10171397775411606,0.11548709124326706,0.6001260280609131,0.07225997000932693,-0.09004031121730804,0.3712848424911499
1,100,1.5,-0.07688345015048981,0.17751319706439972,-0.9670071601867676,-0.5905731320381165,-0.2419268786907196,-0.26224926114082336,-0.054345712065696716,0.025476675480604172,-0.3335370421409607,-0.41745156049728394,-0.2710080146789551,0.16462692618370056,35.34387969970703,45.69606399536133,-150.0,-100.89186096191406,-1.9908905029296875,-126.49884033203125,0.09431540966033936,0.11688373237848282,0.5425064563751221,0.07988452166318893,-0.09691157937049866,0.3751949071884155
1,101,1.515,-0.1800687164068222,0.1100832000374794,-1.0,-0.591400682926178,-0.2793103754520416,-0.23960812389850616,-0.12728308141231537,-0.022186778485774994,-0.360146701335907,-0.418036550283432,-0.2974328398704529,0.18063101172447205,-37.17839813232422,-78.42183685302734,150.0,-57.93000793457031,-37.526458740234375,-46.28163528442383,0.0728374645113945,0.09525248408317566,0.5261754989624023,0.09709233790636063,-0.11212971061468124,0.3885566294193268
1,102,1.53,-0.33200252056121826,0.005452852696180344,-0.9870134592056274,-0.6066412329673767,-0.29980775713920593,-0.21856124699115753,-0.23467877507209778,-0.09614560753107071,-0.34767863154411316,-0.4288094639778137,-0.3119215965270996,0.1955081671476364,12.821151733398438,51.211875915527344,-150.0,-97.80687713623047,-8.099479675292969,-116.90643310546875,0.05948692187666893,0.08646371215581894,0.4725140333175659,0.10301859676837921,-0.12165649235248566,0.3936675190925598
1,103,1.545,-0.43989694118499756,-0.1252923160791397,-0.9266534447669983,-0.5434572100639343,-0.3019925355911255,-0.1799500435590744,-0.3109448552131653,-0.18856391310691833,-0.30501267313957214,-0.3841472864151001,-0.3134659230709076,0.2228008210659027,-40.85075378417969,-95.29064178466797,150.0,-56.037960052490234,-31.36920928955078,-47.00412368774414,0.03967545926570892,0.050417862832546234,0.46739593148231506,0.10804922878742218,-0.13700564205646515,0.4016443192958832
1,104,1.56,-0.44932252168655396,-0.2711730897426605,-0.8656222820281982,-0.3776800036430359,-0.29833823442459106,-0.12274104356765747,-0.31760740280151367,-0.2916809320449829,-0.261872261762619,-0.2669662833213806,-0.3108828365802765,0.26323947310447693,-2.1513710021972656,50.91388702392578,-150.0,-56.179988861083984,-2.751110076904297,-78.58738708496094,0.017899781465530396,0.01954476721584797,0.42621830105781555,0.10878927260637283,-0.15052379667758942,0.40815630555152893
1,105,1.575,-0.41260528564453125,-0.3989672064781189,-0.8348866701126099,-0.21536999940872192,-0.31205785274505615,-0.07745026051998138,-0.29165351390838623,-0.3820132613182068,-0.24014656245708466,-0.15223608911037445,-0.3205806612968445,0.2952536344528198,-12.752002716064453,-79.96737670898438,150.0,-29.343904495239258,-13.599903106689453,-45.14630889892578,-0.002736978232860565,-0.028744595125317574,0.45876914262771606,0.11089719831943512,-0.1744430661201477,0.41956615447998047
1,106,1.5899999999999999,-0.37505289912223816,-0.5077608823776245,-0.834540605545044,-0.13556377589702606,-0.34330448508262634,-0.07277470082044601,-0.2651093006134033,-0.45891499519348145,-0.23990193009376526,-0.09582439064979553,-0.3426676094532013,0.2985585927963257,0.13336753845214844,41.96800994873047,-150.0,-29.898265838623047,12.058162689208984,-81.03441619873047,-0.026643354445695877,-0.06191300228238106,0.4649607837200165,0.11614667624235153,-0.19603098928928375,0.43315765261650085
1,107,1.605,-0.3281927704811096,-0.5853551626205444,-0.8485560417175293,-0.07049144804477692,-0.3708043098449707,-0.08910981565713882,-0.23198582231998444,-0.5137631297111511,-0.2498088926076889,-0.04982747137546539,-0.3621060848236084,0.287011981010437,6.762914657592773,-88.77030944824219,56.975677490234375,-28.230667114257812,-1.5450820922851562,-76.54617309570312,-0.03930170089006424,-0.09340787678956985,0.48191776871681213,0.12250548601150513,-0.22336000204086304,0.4482157826423645
1,108,1.6199999999999999,-0.2080949991941452,-0.6136231422424316,-0.8576043844223022,0.020082594826817513,-0.36235442757606506,-0.09481319785118103,-0.14709369838237762,-0.5337445735931396,-0.2562047839164734,0.014195550233125687,-0.35613322257995605,0.2829805016517639,1.0724821090698242,-5.319328308105469,-150.0,-21.846664428710938,21.437824249267578,-98.44869995117188,-0.04396539926528931,-0.1157701313495636,0.4763936996459961,0.12508100271224976,-0.2436184138059616,0.4586673676967621
1,109,1.635,-0.0029782995115965605,-0.6349446177482605,-0.8255171775817871,0.11153575778007507,-0.3124869763851166,-0.07388237118721008,-0.002105236053466797,-0.5488158464431763,-0.23352360725402832,0.0788399875164032,-0.32088398933410645,0.29777562618255615,10.085290908813477,-70.84680938720703,-150.0,-9.45455265045166,11.398843765258789,-64.4670639038086,-0.04973316565155983,-0.12569761276245117,0.4775712788105011,0.13020357489585876,-0.2594020366668701,0.46293821930885315
1,110,1.65,0.18961718678474426,-0.6600211262702942,-0.7291433215141296,0.2213706523180008,-0.2300642728805542,-0.001448548398911953,0.1340325027704239,-0.5665413737297058,-0.16540104150772095,0.15647770464420319,-0.2626228332519531,0.3489760756492615,30.05849838256836,-78.439453125,-150.0,-4.089358806610107,21.637680053710938,-43.37471008300781,-0.05004167929291725,-0.13348908722400665,0.4788568913936615,0.12976962327957153,-0.26810216903686523,0.4596685469150543
1,111,1.665,0.2896420657634735,-0.6627830266952515,-0.6119325757026672,0.3353865444660187,-0.1294652670621872,0.12585987150669098,0.2047359198331833,-0.568493664264679,-0.08254961669445038,0.23707079887390137,-0.19151359796524048,0.4389650821685791,28.00720977783203,-80.12161254882812,-150.0,16.73638916015625,26.28195571899414,6.7724809646606445,-0.0530221164226532,-0.1429552435874939,0.477183073759079,0.1345459222793579,-0.27429285645484924,0.4557296335697174
1,112,1.68,0.33955463767051697,-0.6339747309684753,-0.5310893058776855,0.37614545226097107,-0.05595018342137337,0.28021320700645447,0.24001704156398773,-0.5481302738189697,-0.02540487051010132,0.26588156819343567,-0.13954885303974152,0.548071026802063,41.258419036865234,-69.96600341796875,-137.7487030029297,6.211382865905762,34.5654182434082,34.318878173828125,-0.055670954287052155,-0.15074048936367035,0.47599488496780396,0.13986170291900635,-0.273727148771286,0.4745258688926697
1,113,1.6949999999999998,0.3682319223880768,-0.5780541896820068,-0.5094026327133179,0.30770471692085266,-0.017271537333726883,0.43809887766838074,0.2602878212928772,-0.5086023807525635,-0.010075494647026062,0.21750366687774658,-0.1122085303068161,0.659673810005188,41.30095291137695,-64.35191345214844,-139.28651428222656,2.5000925064086914,26.183185577392578,-41.637054443359375,-0.05249139666557312,-0.15896038711071014,0.4778788387775421,0.13961853086948395,-0.2531265616416931,0.46386101841926575
1,114,1.71,0.3554264008998871,-0.5303817987442017,-0.5359350442886353,0.2225995659828186,0.031046312302350998,0.5880329012870789,0.2512361407279968,-0.47490474581718445,-0.028830118477344513,0.15734636783599854,-0.07805465906858444,0.7656559348106384,28.995059967041016,-53.60361862182617,-150.0,5.9973249435424805,-18.720458984375,150.0,-0.051764603704214096,-0.1678963601589203,0.47997668385505676,0.1392112523317337,-0.2536088526248932,0.55721515417099
1,115,1.7249999999999999,0.36972105503082275,-0.5249665975570679,-0.561297595500946,0.2260998636484146,0.11677230149507523,0.7050297856330872,0.2613404393196106,-0.47107696533203125,-0.04675784334540367,0.1598205864429474,-0.017458535730838776,0.8483561277389526,39.40447998046875,-44.73680877685547,-150.0,3.2020654678344727,85.75633239746094,-150.0,-0.048970118165016174,-0.17356066405773163,0.479281485080719,0.13787391781806946,-0.21955221891403198,0.5966010093688965
1,116,1.74,0.4483485817909241,-0.5396366119384766,-0.5456470251083374,0.2793135344982147,0.23379120230674744,0.7664369940757751,0.3169189691543579,-0.48144659399986267,-0.035695139318704605,0.19743511080741882,0.0652572512626648,0.891762375831604,38.594215393066406,-59.9775390625,-140.45205688476562,8.00739860534668,-59.15787887573242,150.0,-0.04944612830877304,-0.18003195524215698,0.47667545080184937,0.13822415471076965,-0.194102942943573,0.6675323843955994
1,117,1.755,0.5460028648376465,-0.545371413230896,-0.5044804811477661,0.31154853105545044,0.3714773654937744,0.7624201774597168,0.38594669103622437,-0.4855002760887146,-0.006596218794584274,0.220220685005188,0.16258186101913452,0.8889230489730835,55.407432556152344,-51.903568267822266,-139.64442443847656,10.3449125289917,77.3502197265625,-150.0,-0.05049750953912735,-0.18232974410057068,0.472200870513916,0.1419055163860321,-0.14371900260448456,0.693641185760498
1,118,1.77,0.6339725852012634,-0.5273025631904602,-0.4665159583091736,0.3254883885383606,0.5106769800186157,0.6682237386703491,0.4481288492679596,-0.4727281630039215,0.020239323377609253,0.2300741970539093,0.26097625494003296,0.8223394751548767,60.0197639465332,-61.70703887939453,-113.66854858398438,2.7492523193359375,-58.03522491455078,150.0,-0.047456592321395874,-0.18825213611125946,0.47277554869651794,0.14010809361934662,-0.1001296266913414,0.7494828104972839
